Drug,Phenotype,Ranked Targets,Common Targets,Overall Percentage,New_DrugBank Total Targets,ChEMBL Total Targets,PubChem Total Targets,STITCH Total Targets,TTD Total Targets,Pocket_Features Total Targets,New_DrugBank Identified Targets,ChEMBL Identified Targets,PubChem Identified Targets,STITCH Identified Targets,TTD Identified Targets,Pocket_Features Identified Targets,New_DrugBank Percentage,ChEMBL Percentage,PubChem Percentage,STITCH Percentage,TTD Percentage,Pocket_Features Percentage
tranexamic acid,hypertensive disease,17,1,5.88,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,genetic hypertension,9,2,22.22,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
tranexamic acid,pulmonary hypertension,12,1,8.33,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,essential hypertension,9,1,11.11,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,"hypertension, renovascular",12,1,8.33,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,idiopathic pulmonary hypertension,12,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,renal hypertension,8,1,12.5,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,ocular hypertension,12,1,8.33,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,"hypertension, portal",3,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,phen_tp_hypertension,10,1,10.0,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,phen_sig_tp_noFP_Dis_hypertension,10,1,10.0,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,phen_sig_tp_noFP_Sig_hypertension,15,2,13.33,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
tranexamic acid,pancreatitis,5,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,acute pancreatitis,12,2,16.67,1,1,10,2,1,39,0,0,1,0,0,1,0.0,0.0,10.0,0.0,0.0,2.56
tranexamic acid,pancreatitis idiopathic,6,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,adenocarcinoma of pancreas,8,1,12.5,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,phen_tp_pancreatitis,7,2,28.57,1,1,10,2,1,39,0,0,1,0,0,1,0.0,0.0,10.0,0.0,0.0,2.56
tranexamic acid,phen_sig_tp_noFP_Dis_pancreatitis,8,1,12.5,1,1,10,2,1,39,0,0,1,0,0,0,0.0,0.0,10.0,0.0,0.0,0.0
tranexamic acid,phen_sig_tp_noFP_Sig_pancreatitis,18,3,16.67,1,1,10,2,1,39,0,0,1,0,0,2,0.0,0.0,10.0,0.0,0.0,5.13
tranexamic acid,thrombocytopenia 5,1,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,thrombocytopenia 6,19,1,5.26,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,macrothrombocytopenia,6,2,33.33,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
tranexamic acid,idiopathic thrombocytopenia,17,2,11.76,1,1,10,2,1,39,0,0,1,0,0,1,0.0,0.0,10.0,0.0,0.0,2.56
tranexamic acid,thrombocytopenia due to platelet alloimmunization,16,2,12.5,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
tranexamic acid,phen_tp_thrombocytopenia,8,1,12.5,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,phen_sig_tp_noFP_Sig_thrombocytopenia,7,1,14.29,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,myocardial infarction,4,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,old myocardial infarction,13,2,15.38,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
tranexamic acid,acute myocardial infarction,8,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,phen_sig_tp_noFP_Sig_myocardial infarction,17,2,11.76,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
chlorthalidone,hypertension,6,1,16.67,3,1,24,1,1,38,0,0,1,0,0,0,0.0,0.0,4.17,0.0,0.0,0.0
chlorthalidone,prehypertension,22,5,22.73,3,1,24,1,1,38,1,0,2,0,0,3,33.33,0.0,8.33,0.0,0.0,7.89
chlorthalidone,hypertensive disease,17,6,35.29,3,1,24,1,1,38,0,0,2,0,0,5,0.0,0.0,8.33,0.0,0.0,13.16
chlorthalidone,genetic hypertension,9,5,55.56,3,1,24,1,1,38,1,0,3,0,0,2,33.33,0.0,12.5,0.0,0.0,5.26
chlorthalidone,pulmonary hypertension,12,6,50.0,3,1,24,1,1,38,1,0,2,0,0,4,33.33,0.0,8.33,0.0,0.0,10.53
chlorthalidone,essential hypertension,9,3,33.33,3,1,24,1,1,38,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.89
chlorthalidone,"hypertension, renovascular",12,4,33.33,3,1,24,1,1,38,0,0,1,0,0,3,0.0,0.0,4.17,0.0,0.0,7.89
chlorthalidone,idiopathic pulmonary hypertension,12,3,25.0,3,1,24,1,1,38,0,0,1,0,0,2,0.0,0.0,4.17,0.0,0.0,5.26
chlorthalidone,renal hypertension,8,6,75.0,3,1,24,1,1,38,2,0,3,1,0,4,66.67,0.0,12.5,100.0,0.0,10.53
chlorthalidone,ocular hypertension,12,5,41.67,3,1,24,1,1,38,0,0,2,0,0,3,0.0,0.0,8.33,0.0,0.0,7.89
chlorthalidone,"hypertension, portal",3,3,100.0,3,1,24,1,1,38,2,0,2,0,0,2,66.67,0.0,8.33,0.0,0.0,5.26
chlorthalidone,phen_tp_hypertension,10,6,60.0,3,1,24,1,1,38,1,0,3,0,0,3,33.33,0.0,12.5,0.0,0.0,7.89
chlorthalidone,phen_sig_tp_noFP_Dis_hypertension,10,5,50.0,3,1,24,1,1,38,1,0,2,0,0,3,33.33,0.0,8.33,0.0,0.0,7.89
chlorthalidone,phen_sig_tp_noFP_Sig_hypertension,15,4,26.67,3,1,24,1,1,38,1,0,1,0,0,3,33.33,0.0,4.17,0.0,0.0,7.89
chlorthalidone,pancreatitis,5,2,40.0,3,1,24,1,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
chlorthalidone,acute pancreatitis,12,5,41.67,3,1,24,1,1,38,1,0,2,0,0,3,33.33,0.0,8.33,0.0,0.0,7.89
chlorthalidone,pancreatitis idiopathic,6,2,33.33,3,1,24,1,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
chlorthalidone,adenocarcinoma of pancreas,8,6,75.0,3,1,24,1,1,38,2,0,4,1,0,4,66.67,0.0,16.67,100.0,0.0,10.53
chlorthalidone,phen_tp_pancreatitis,7,0,0.0,3,1,24,1,1,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
chlorthalidone,phen_sig_tp_noFP_Dis_pancreatitis,8,0,0.0,3,1,24,1,1,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
chlorthalidone,phen_sig_tp_noFP_Sig_pancreatitis,18,6,33.33,3,1,24,1,1,38,1,0,2,0,0,4,33.33,0.0,8.33,0.0,0.0,10.53
chlorthalidone,thrombocytopenia 5,1,1,100.0,3,1,24,1,1,38,1,0,1,0,0,0,33.33,0.0,4.17,0.0,0.0,0.0
chlorthalidone,thrombocytopenia 6,19,7,36.84,3,1,24,1,1,38,1,0,3,0,0,4,33.33,0.0,12.5,0.0,0.0,10.53
chlorthalidone,macrothrombocytopenia,6,1,16.67,3,1,24,1,1,38,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.63
chlorthalidone,idiopathic thrombocytopenia,17,7,41.18,3,1,24,1,1,38,1,0,2,0,0,5,33.33,0.0,8.33,0.0,0.0,13.16
chlorthalidone,thrombocytopenia due to platelet alloimmunization,16,6,37.5,3,1,24,1,1,38,1,0,3,0,0,4,33.33,0.0,12.5,0.0,0.0,10.53
chlorthalidone,phen_tp_thrombocytopenia,8,4,50.0,3,1,24,1,1,38,1,0,2,1,0,3,33.33,0.0,8.33,100.0,0.0,7.89
chlorthalidone,phen_sig_tp_noFP_Sig_thrombocytopenia,7,3,42.86,3,1,24,1,1,38,1,0,2,0,0,1,33.33,0.0,8.33,0.0,0.0,2.63
chlorthalidone,myocardial infarction,4,2,50.0,3,1,24,1,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
chlorthalidone,old myocardial infarction,13,4,30.77,3,1,24,1,1,38,1,0,1,0,0,3,33.33,0.0,4.17,0.0,0.0,7.89
chlorthalidone,acute myocardial infarction,8,3,37.5,3,1,24,1,1,38,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.89
chlorthalidone,phen_sig_tp_noFP_Sig_myocardial infarction,17,5,29.41,3,1,24,1,1,38,1,0,2,0,0,3,33.33,0.0,8.33,0.0,0.0,7.89
ramipril,hypertension,6,5,83.33,5,1,36,2,1,30,1,1,1,1,1,5,20.0,100.0,2.78,50.0,100.0,16.67
ramipril,prehypertension,22,10,45.45,5,1,36,2,1,30,1,0,2,0,0,8,20.0,0.0,5.56,0.0,0.0,26.67
ramipril,hypertensive disease,17,11,64.71,5,1,36,2,1,30,1,0,3,1,0,8,20.0,0.0,8.33,50.0,0.0,26.67
ramipril,genetic hypertension,9,6,66.67,5,1,36,2,1,30,1,1,2,1,1,5,20.0,100.0,5.56,50.0,100.0,16.67
ramipril,pulmonary hypertension,12,9,75.0,5,1,36,2,1,30,1,1,1,1,1,9,20.0,100.0,2.78,50.0,100.0,30.0
ramipril,essential hypertension,9,3,33.33,5,1,36,2,1,30,1,0,1,0,0,2,20.0,0.0,2.78,0.0,0.0,6.67
ramipril,"hypertension, renovascular",12,8,66.67,5,1,36,2,1,30,1,1,1,1,1,8,20.0,100.0,2.78,50.0,100.0,26.67
ramipril,idiopathic pulmonary hypertension,12,6,50.0,5,1,36,2,1,30,2,1,2,1,1,5,40.0,100.0,5.56,50.0,100.0,16.67
ramipril,renal hypertension,8,1,12.5,5,1,36,2,1,30,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.33
ramipril,ocular hypertension,12,8,66.67,5,1,36,2,1,30,2,1,3,1,1,6,40.0,100.0,8.33,50.0,100.0,20.0
ramipril,"hypertension, portal",3,0,0.0,5,1,36,2,1,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ramipril,phen_tp_hypertension,10,7,70.0,5,1,36,2,1,30,1,1,2,1,1,6,20.0,100.0,5.56,50.0,100.0,20.0
ramipril,phen_sig_tp_noFP_Dis_hypertension,10,5,50.0,5,1,36,2,1,30,1,1,1,1,1,5,20.0,100.0,2.78,50.0,100.0,16.67
ramipril,phen_sig_tp_noFP_Sig_hypertension,15,8,53.33,5,1,36,2,1,30,1,0,1,0,0,7,20.0,0.0,2.78,0.0,0.0,23.33
ramipril,pancreatitis,5,3,60.0,5,1,36,2,1,30,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,10.0
ramipril,acute pancreatitis,12,8,66.67,5,1,36,2,1,30,2,1,3,1,1,6,40.0,100.0,8.33,50.0,100.0,20.0
ramipril,pancreatitis idiopathic,6,4,66.67,5,1,36,2,1,30,1,0,1,0,0,3,20.0,0.0,2.78,0.0,0.0,10.0
ramipril,adenocarcinoma of pancreas,8,2,25.0,5,1,36,2,1,30,0,0,1,1,0,1,0.0,0.0,2.78,50.0,0.0,3.33
ramipril,phen_tp_pancreatitis,7,3,42.86,5,1,36,2,1,30,0,0,1,0,0,2,0.0,0.0,2.78,0.0,0.0,6.67
ramipril,phen_sig_tp_noFP_Dis_pancreatitis,8,3,37.5,5,1,36,2,1,30,0,0,1,0,0,2,0.0,0.0,2.78,0.0,0.0,6.67
ramipril,phen_sig_tp_noFP_Sig_pancreatitis,18,9,50.0,5,1,36,2,1,30,2,1,3,1,1,7,40.0,100.0,8.33,50.0,100.0,23.33
ramipril,thrombocytopenia 5,1,0,0.0,5,1,36,2,1,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ramipril,thrombocytopenia 6,19,11,57.89,5,1,36,2,1,30,2,1,3,1,1,9,40.0,100.0,8.33,50.0,100.0,30.0
ramipril,macrothrombocytopenia,6,4,66.67,5,1,36,2,1,30,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,13.33
ramipril,idiopathic thrombocytopenia,17,12,70.59,5,1,36,2,1,30,1,0,3,0,0,9,20.0,0.0,8.33,0.0,0.0,30.0
ramipril,thrombocytopenia due to platelet alloimmunization,16,9,56.25,5,1,36,2,1,30,1,0,3,1,0,6,20.0,0.0,8.33,50.0,0.0,20.0
ramipril,phen_tp_thrombocytopenia,8,1,12.5,5,1,36,2,1,30,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.33
ramipril,phen_sig_tp_noFP_Sig_thrombocytopenia,7,4,57.14,5,1,36,2,1,30,1,1,1,1,1,4,20.0,100.0,2.78,50.0,100.0,13.33
ramipril,myocardial infarction,4,2,50.0,5,1,36,2,1,30,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.67
ramipril,old myocardial infarction,13,6,46.15,5,1,36,2,1,30,1,0,1,0,0,5,20.0,0.0,2.78,0.0,0.0,16.67
ramipril,acute myocardial infarction,8,5,62.5,5,1,36,2,1,30,1,0,1,0,0,4,20.0,0.0,2.78,0.0,0.0,13.33
ramipril,phen_sig_tp_noFP_Sig_myocardial infarction,17,8,47.06,5,1,36,2,1,30,2,1,2,1,1,7,40.0,100.0,5.56,50.0,100.0,23.33
sulfamethoxazole,hypertension,6,0,0.0,4,1,26,1,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sulfamethoxazole,prehypertension,22,2,9.09,4,1,26,1,1,40,1,0,1,0,0,1,25.0,0.0,3.85,0.0,0.0,2.5
sulfamethoxazole,hypertensive disease,17,3,17.65,4,1,26,1,1,40,1,0,1,1,0,2,25.0,0.0,3.85,100.0,0.0,5.0
sulfamethoxazole,genetic hypertension,9,3,33.33,4,1,26,1,1,40,1,0,2,0,0,1,25.0,0.0,7.69,0.0,0.0,2.5
sulfamethoxazole,pulmonary hypertension,12,2,16.67,4,1,26,1,1,40,1,0,1,0,0,1,25.0,0.0,3.85,0.0,0.0,2.5
sulfamethoxazole,essential hypertension,9,1,11.11,4,1,26,1,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
sulfamethoxazole,"hypertension, renovascular",12,1,8.33,4,1,26,1,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
sulfamethoxazole,idiopathic pulmonary hypertension,12,0,0.0,4,1,26,1,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sulfamethoxazole,renal hypertension,8,3,37.5,4,1,26,1,1,40,2,0,2,0,0,1,50.0,0.0,7.69,0.0,0.0,2.5
sulfamethoxazole,ocular hypertension,12,2,16.67,4,1,26,1,1,40,1,0,1,1,0,1,25.0,0.0,3.85,100.0,0.0,2.5
sulfamethoxazole,"hypertension, portal",3,1,33.33,4,1,26,1,1,40,1,0,1,0,0,0,25.0,0.0,3.85,0.0,0.0,0.0
sulfamethoxazole,phen_tp_hypertension,10,2,20.0,4,1,26,1,1,40,1,0,1,0,0,1,25.0,0.0,3.85,0.0,0.0,2.5
sulfamethoxazole,phen_sig_tp_noFP_Dis_hypertension,10,3,30.0,4,1,26,1,1,40,1,0,2,0,0,1,25.0,0.0,7.69,0.0,0.0,2.5
sulfamethoxazole,phen_sig_tp_noFP_Sig_hypertension,15,2,13.33,4,1,26,1,1,40,1,0,1,0,0,1,25.0,0.0,3.85,0.0,0.0,2.5
sulfamethoxazole,pancreatitis,5,0,0.0,4,1,26,1,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sulfamethoxazole,acute pancreatitis,12,2,16.67,4,1,26,1,1,40,1,0,1,0,0,1,25.0,0.0,3.85,0.0,0.0,2.5
sulfamethoxazole,pancreatitis idiopathic,6,1,16.67,4,1,26,1,1,40,1,0,1,1,0,0,25.0,0.0,3.85,100.0,0.0,0.0
sulfamethoxazole,adenocarcinoma of pancreas,8,3,37.5,4,1,26,1,1,40,2,0,2,0,0,1,50.0,0.0,7.69,0.0,0.0,2.5
sulfamethoxazole,phen_tp_pancreatitis,7,1,14.29,4,1,26,1,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
sulfamethoxazole,phen_sig_tp_noFP_Dis_pancreatitis,8,1,12.5,4,1,26,1,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
sulfamethoxazole,phen_sig_tp_noFP_Sig_pancreatitis,18,2,11.11,4,1,26,1,1,40,1,0,1,0,0,1,25.0,0.0,3.85,0.0,0.0,2.5
sulfamethoxazole,thrombocytopenia 5,1,1,100.0,4,1,26,1,1,40,1,0,1,0,0,0,25.0,0.0,3.85,0.0,0.0,0.0
sulfamethoxazole,thrombocytopenia 6,19,2,10.53,4,1,26,1,1,40,1,0,1,0,0,1,25.0,0.0,3.85,0.0,0.0,2.5
sulfamethoxazole,macrothrombocytopenia,6,0,0.0,4,1,26,1,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sulfamethoxazole,idiopathic thrombocytopenia,17,2,11.76,4,1,26,1,1,40,1,0,1,0,0,1,25.0,0.0,3.85,0.0,0.0,2.5
sulfamethoxazole,thrombocytopenia due to platelet alloimmunization,16,2,12.5,4,1,26,1,1,40,1,0,1,0,0,1,25.0,0.0,3.85,0.0,0.0,2.5
sulfamethoxazole,phen_tp_thrombocytopenia,8,1,12.5,4,1,26,1,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
sulfamethoxazole,phen_sig_tp_noFP_Sig_thrombocytopenia,7,2,28.57,4,1,26,1,1,40,1,0,1,0,0,1,25.0,0.0,3.85,0.0,0.0,2.5
sulfamethoxazole,myocardial infarction,4,0,0.0,4,1,26,1,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sulfamethoxazole,old myocardial infarction,13,4,30.77,4,1,26,1,1,40,2,0,2,0,0,2,50.0,0.0,7.69,0.0,0.0,5.0
sulfamethoxazole,acute myocardial infarction,8,1,12.5,4,1,26,1,1,40,1,0,1,0,0,0,25.0,0.0,3.85,0.0,0.0,0.0
sulfamethoxazole,phen_sig_tp_noFP_Sig_myocardial infarction,17,3,17.65,4,1,26,1,1,40,2,0,2,1,0,1,50.0,0.0,7.69,100.0,0.0,2.5
diflunisal,hypertension,6,0,0.0,6,2,24,1,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
diflunisal,prehypertension,22,4,18.18,6,2,24,1,1,37,1,0,1,1,0,3,16.67,0.0,4.17,100.0,0.0,8.11
diflunisal,hypertensive disease,17,1,5.88,6,2,24,1,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
diflunisal,genetic hypertension,9,2,22.22,6,2,24,1,1,37,1,0,1,1,0,1,16.67,0.0,4.17,100.0,0.0,2.7
diflunisal,pulmonary hypertension,12,4,33.33,6,2,24,1,1,37,1,0,1,1,0,3,16.67,0.0,4.17,100.0,0.0,8.11
diflunisal,essential hypertension,9,2,22.22,6,2,24,1,1,37,0,0,1,0,0,1,0.0,0.0,4.17,0.0,0.0,2.7
diflunisal,"hypertension, renovascular",12,2,16.67,6,2,24,1,1,37,0,0,1,0,0,1,0.0,0.0,4.17,0.0,0.0,2.7
diflunisal,idiopathic pulmonary hypertension,12,0,0.0,6,2,24,1,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
diflunisal,renal hypertension,8,5,62.5,6,2,24,1,1,37,1,0,3,1,0,2,16.67,0.0,12.5,100.0,0.0,5.41
diflunisal,ocular hypertension,12,1,8.33,6,2,24,1,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
diflunisal,"hypertension, portal",3,3,100.0,6,2,24,1,1,37,1,0,2,1,0,1,16.67,0.0,8.33,100.0,0.0,2.7
diflunisal,phen_tp_hypertension,10,3,30.0,6,2,24,1,1,37,1,0,1,1,0,2,16.67,0.0,4.17,100.0,0.0,5.41
diflunisal,phen_sig_tp_noFP_Dis_hypertension,10,3,30.0,6,2,24,1,1,37,1,0,1,1,0,2,16.67,0.0,4.17,100.0,0.0,5.41
diflunisal,phen_sig_tp_noFP_Sig_hypertension,15,3,20.0,6,2,24,1,1,37,1,0,2,1,0,1,16.67,0.0,8.33,100.0,0.0,2.7
diflunisal,pancreatitis,5,2,40.0,6,2,24,1,1,37,0,0,1,0,0,1,0.0,0.0,4.17,0.0,0.0,2.7
diflunisal,acute pancreatitis,12,4,33.33,6,2,24,1,1,37,1,0,2,1,0,2,16.67,0.0,8.33,100.0,0.0,5.41
diflunisal,pancreatitis idiopathic,6,0,0.0,6,2,24,1,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
diflunisal,adenocarcinoma of pancreas,8,4,50.0,6,2,24,1,1,37,1,0,3,1,0,1,16.67,0.0,12.5,100.0,0.0,2.7
diflunisal,phen_tp_pancreatitis,7,0,0.0,6,2,24,1,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
diflunisal,phen_sig_tp_noFP_Dis_pancreatitis,8,0,0.0,6,2,24,1,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
diflunisal,phen_sig_tp_noFP_Sig_pancreatitis,18,4,22.22,6,2,24,1,1,37,1,0,1,1,0,3,16.67,0.0,4.17,100.0,0.0,8.11
diflunisal,thrombocytopenia 5,1,1,100.0,6,2,24,1,1,37,1,0,1,1,0,0,16.67,0.0,4.17,100.0,0.0,0.0
diflunisal,thrombocytopenia 6,19,3,15.79,6,2,24,1,1,37,1,0,1,1,0,2,16.67,0.0,4.17,100.0,0.0,5.41
diflunisal,macrothrombocytopenia,6,0,0.0,6,2,24,1,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
diflunisal,idiopathic thrombocytopenia,17,5,29.41,6,2,24,1,1,37,1,0,2,1,0,3,16.67,0.0,8.33,100.0,0.0,8.11
diflunisal,thrombocytopenia due to platelet alloimmunization,16,3,18.75,6,2,24,1,1,37,1,0,1,1,0,2,16.67,0.0,4.17,100.0,0.0,5.41
diflunisal,phen_tp_thrombocytopenia,8,6,75.0,6,2,24,1,1,37,0,0,3,0,0,3,0.0,0.0,12.5,0.0,0.0,8.11
diflunisal,phen_sig_tp_noFP_Sig_thrombocytopenia,7,3,42.86,6,2,24,1,1,37,1,0,2,1,0,1,16.67,0.0,8.33,100.0,0.0,2.7
diflunisal,myocardial infarction,4,1,25.0,6,2,24,1,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
diflunisal,old myocardial infarction,13,4,30.77,6,2,24,1,1,37,1,0,1,1,0,3,16.67,0.0,4.17,100.0,0.0,8.11
diflunisal,acute myocardial infarction,8,0,0.0,6,2,24,1,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
diflunisal,phen_sig_tp_noFP_Sig_myocardial infarction,17,4,23.53,6,2,24,1,1,37,1,0,2,1,0,2,16.67,0.0,8.33,100.0,0.0,5.41
rasagiline,hypertension,6,0,0.0,3,1,5,3,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rasagiline,prehypertension,22,6,27.27,3,1,5,3,1,35,1,0,1,0,0,5,33.33,0.0,20.0,0.0,0.0,14.29
rasagiline,hypertensive disease,17,4,23.53,3,1,5,3,1,35,1,0,1,0,0,3,33.33,0.0,20.0,0.0,0.0,8.57
rasagiline,genetic hypertension,9,1,11.11,3,1,5,3,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
rasagiline,pulmonary hypertension,12,4,33.33,3,1,5,3,1,35,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,11.43
rasagiline,essential hypertension,9,4,44.44,3,1,5,3,1,35,1,0,1,0,0,3,33.33,0.0,20.0,0.0,0.0,8.57
rasagiline,"hypertension, renovascular",12,5,41.67,3,1,5,3,1,35,1,0,1,0,0,4,33.33,0.0,20.0,0.0,0.0,11.43
rasagiline,idiopathic pulmonary hypertension,12,2,16.67,3,1,5,3,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
rasagiline,renal hypertension,8,2,25.0,3,1,5,3,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
rasagiline,ocular hypertension,12,5,41.67,3,1,5,3,1,35,1,0,1,0,0,4,33.33,0.0,20.0,0.0,0.0,11.43
rasagiline,"hypertension, portal",3,1,33.33,3,1,5,3,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
rasagiline,phen_tp_hypertension,10,3,30.0,3,1,5,3,1,35,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.57
rasagiline,phen_sig_tp_noFP_Dis_hypertension,10,2,20.0,3,1,5,3,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
rasagiline,phen_sig_tp_noFP_Sig_hypertension,15,6,40.0,3,1,5,3,1,35,1,0,1,0,0,5,33.33,0.0,20.0,0.0,0.0,14.29
rasagiline,pancreatitis,5,2,40.0,3,1,5,3,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
rasagiline,acute pancreatitis,12,6,50.0,3,1,5,3,1,35,2,0,2,0,0,4,66.67,0.0,40.0,0.0,0.0,11.43
rasagiline,pancreatitis idiopathic,6,2,33.33,3,1,5,3,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
rasagiline,adenocarcinoma of pancreas,8,1,12.5,3,1,5,3,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
rasagiline,phen_tp_pancreatitis,7,4,57.14,3,1,5,3,1,35,1,0,1,0,0,3,33.33,0.0,20.0,0.0,0.0,8.57
rasagiline,phen_sig_tp_noFP_Dis_pancreatitis,8,3,37.5,3,1,5,3,1,35,1,0,1,0,0,2,33.33,0.0,20.0,0.0,0.0,5.71
rasagiline,phen_sig_tp_noFP_Sig_pancreatitis,18,7,38.89,3,1,5,3,1,35,2,0,2,0,0,5,66.67,0.0,40.0,0.0,0.0,14.29
rasagiline,thrombocytopenia 5,1,0,0.0,3,1,5,3,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rasagiline,thrombocytopenia 6,19,5,26.32,3,1,5,3,1,35,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,14.29
